Date,Open,High,Low,Close
2019-04-30,1140.0,1161.75,1133.5,1158.55
2019-05-02,1159.0,1160.0,1135.6,1138.15
2019-05-03,1145.0,1154.8,1135.05,1145.05
2019-05-06,1142.8,1142.8,1075.1,1082.85
2019-05-07,1097.8,1105.0,1083.0,1086.5
2019-05-08,1090.0,1100.0,1067.85,1088.7
2019-05-09,1100.0,1110.0,1088.7,1104.45
2019-05-10,1108.0,1137.85,1094.3,1132.1
2019-05-13,1125.3,1152.8,1124.05,1144.7
2019-05-14,1140.0,1163.0,1122.95,1154.75
2019-05-15,1160.0,1167.5,1152.35,1163.0
2019-05-16,1162.7,1195.0,1159.95,1186.45
2019-05-17,1184.0,1203.0,1180.0,1190.5
2019-05-20,1214.0,1238.0,1205.0,1231.65
2019-05-21,1239.0,1251.65,1233.35,1244.4
2019-05-22,1245.95,1250.9,1226.35,1241.1
2019-05-23,1259.25,1262.8,1216.25,1220.25
2019-05-24,1221.0,1229.95,1194.45,1219.9
2019-05-27,1226.5,1243.5,1203.5,1240.95
2019-05-28,1243.0,1244.9,1222.7,1231.55
2019-05-29,1232.0,1237.7,1224.2,1234.65
2019-05-30,1234.0,1249.8,1225.0,1240.6
2019-05-31,1248.0,1250.65,1227.0,1235.75
2019-06-03,1239.0,1269.0,1227.5,1266.25
2019-06-04,1267.0,1276.85,1243.8,1248.0
2019-06-06,1255.0,1273.65,1244.65,1269.45
2019-06-07,1274.95,1274.95,1254.0,1268.95
2019-06-10,1274.65,1289.2,1270.0,1277.0
2019-06-11,1278.0,1288.0,1266.8,1284.95
2019-06-12,1284.95,1292.7,1277.55,1288.85
2019-06-13,1283.0,1298.25,1276.4,1295.45
2019-06-14,1296.05,1297.95,1277.1,1281.9
2019-06-17,1286.0,1292.55,1248.5,1256.05
2019-06-18,1256.05,1261.0,1235.0,1257.5
2019-06-19,1280.0,1288.0,1257.65,1275.1
2019-06-20,1274.5,1308.95,1266.05,1306.6
2019-06-21,1306.0,1317.0,1288.25,1292.35
2019-06-24,1302.0,1307.4,1291.05,1300.05
2019-06-25,1309.0,1320.85,1296.05,1318.15
2019-06-26,1312.6,1322.9,1306.65,1309.05
2019-06-27,1309.1,1332.7,1306.75,1329.2
2019-06-28,1325.0,1337.05,1318.0,1334.7
2019-07-01,1330.1,1340.9,1321.15,1323.2
2019-07-02,1325.0,1332.2,1310.5,1324.0
2019-07-03,1329.55,1333.5,1316.5,1328.45
2019-07-04,1321.8,1321.8,1286.0,1290.35
2019-07-05,1283.5,1300.55,1249.7,1278.1
2019-07-08,1260.0,1270.9,1245.7,1252.45
2019-07-09,1175.0,1175.0,1073.0,1098.95
2019-07-10,1103.0,1125.0,1088.35,1101.2
2019-07-11,1109.0,1115.65,1071.4,1097.0
2019-07-12,1104.0,1129.0,1090.0,1101.2
2019-07-15,1110.0,1110.05,1077.35,1089.4
2019-07-16,1092.0,1118.0,1082.55,1114.75
2019-07-17,1110.25,1118.0,1105.3,1109.9
2019-07-18,1105.0,1106.5,1056.2,1080.0
2019-07-19,1090.0,1103.0,1077.95,1091.05
2019-07-22,1087.9,1092.0,1062.1,1085.55
2019-07-23,1090.0,1109.9,1086.4,1099.15
2019-07-24,1101.0,1110.0,1081.25,1087.4
2019-07-25,1093.9,1100.7,1084.6,1090.45
2019-07-26,1085.8,1112.2,1083.0,1106.4
2019-07-29,1106.9,1109.0,1071.9,1078.9
2019-07-30,1080.0,1093.6,1072.1,1079.2
2019-07-31,1079.15,1079.15,1041.0,1056.35
2019-08-01,1052.1,1069.35,1041.4,1057.3
2019-08-02,1062.0,1075.4,1046.05,1064.7
2019-08-05,1059.5,1059.5,1026.6,1036.8
2019-08-06,1027.0,1070.0,1021.25,1046.7
2019-08-07,1022.0,1040.9,998.0,1028.45
2019-08-08,1036.0,1059.8,1011.65,1041.1
2019-08-09,1050.0,1077.0,1041.5,1067.0
2019-08-13,1070.0,1088.5,1056.1,1063.85
2019-08-14,1054.1,1090.85,1051.05,1084.0
2019-08-16,1075.0,1084.3,1070.2,1075.8
2019-08-19,1104.7,1104.7,1080.15,1088.95
2019-08-20,1090.9,1095.75,1075.55,1092.35
2019-08-21,1090.5,1097.0,1060.3,1065.3
2019-08-22,1065.8,1070.0,1048.05,1061.75
2019-08-23,1062.3,1082.9,1040.0,1073.5
2019-08-26,1094.7,1106.8,1061.65,1102.45
2019-08-27,1108.0,1130.15,1099.2,1123.7
2019-08-28,1129.0,1131.5,1107.5,1110.95
2019-08-29,1111.5,1115.0,1096.55,1101.8
2019-08-30,1107.05,1113.0,1095.0,1105.1
2019-09-03,1098.0,1098.3,1052.95,1059.65
2019-09-04,1060.0,1069.0,1025.5,1037.2
2019-09-05,1037.0,1052.9,1036.25,1048.65
2019-09-06,1054.0,1070.95,1042.45,1068.7
2019-09-09,1065.0,1091.95,1058.4,1088.35
2019-09-11,1095.95,1103.5,1083.05,1101.05
2019-09-12,1110.7,1114.6,1083.75,1086.1
2019-09-13,1088.1,1126.5,1088.1,1123.4
2019-09-16,1123.9,1152.0,1115.4,1148.55
2019-09-17,1155.0,1176.2,1154.05,1158.25
2019-09-18,1163.0,1168.0,1150.55,1160.7
2019-09-19,1164.0,1167.65,1148.45,1153.2
2019-09-20,1160.0,1334.4,1153.0,1263.55
2019-09-23,1275.2,1345.0,1275.0,1311.8
2019-09-24,1317.0,1324.25,1282.0,1292.65
2019-09-25,1296.15,1314.9,1262.8,1268.9
2019-09-26,1273.0,1292.55,1272.0,1288.3
2019-09-27,1291.0,1293.95,1265.15,1284.05
2019-09-30,1290.5,1295.85,1266.5,1273.05
2019-10-01,1282.0,1297.8,1267.55,1280.6
2019-10-03,1279.4,1298.0,1268.75,1295.5
2019-10-04,1303.0,1306.7,1240.1,1250.9
2019-10-07,1255.1,1265.8,1241.3,1259.0
2019-10-09,1200.0,1236.25,1177.05,1230.3
2019-10-10,1231.2,1242.45,1220.0,1234.7
2019-10-11,1242.05,1249.0,1215.0,1243.6
2019-10-14,1239.8,1258.0,1233.5,1248.95
2019-10-15,1254.0,1275.15,1253.0,1272.1
2019-10-16,1274.8,1277.7,1256.05,1274.55
2019-10-17,1285.0,1285.55,1271.1,1277.05
2019-10-18,1278.0,1305.0,1274.05,1300.6
2019-10-22,1300.45,1336.8,1294.5,1329.45
2019-10-23,1331.95,1366.35,1327.05,1348.65
2019-10-24,1364.0,1379.0,1350.65,1374.55
2019-10-25,1378.9,1389.95,1331.15,1335.0
2019-10-27,1338.95,1341.8,1315.7,1319.9
2019-10-29,1320.0,1340.0,1293.2,1332.6
2019-10-30,1347.0,1347.0,1312.0,1316.15
2019-10-31,1322.0,1336.0,1319.65,1331.2
2019-11-01,1331.8,1333.35,1287.05,1301.9
2019-11-04,1311.0,1311.0,1282.1,1298.8
2019-11-05,1295.0,1306.25,1277.5,1283.8
2019-11-06,1165.0,1199.0,1150.0,1156.1
2019-11-07,1161.0,1179.0,1156.45,1167.2
2019-11-08,1167.2,1172.95,1154.0,1156.75
2019-11-11,1156.75,1163.75,1137.65,1155.7
2019-11-13,1155.7,1167.0,1150.1,1159.05
2019-11-14,1164.0,1176.3,1162.0,1169.1
2019-11-15,1173.0,1174.8,1155.9,1158.45
2019-11-18,1160.15,1164.5,1152.8,1158.8
2019-11-19,1158.8,1167.8,1153.1,1163.2
2019-11-20,1166.0,1167.5,1156.4,1162.85
2019-11-21,1163.0,1170.0,1144.0,1148.25
2019-11-22,1148.0,1150.7,1123.2,1135.6
2019-11-25,1149.9,1166.95,1143.1,1163.6
2019-11-26,1166.9,1184.75,1162.2,1166.1
2019-11-27,1170.0,1182.5,1161.0,1167.15
2019-11-28,1172.0,1172.0,1160.35,1169.5
2019-11-29,1173.0,1178.55,1155.0,1159.7
2019-12-02,1160.0,1161.0,1142.5,1153.8
2019-12-03,1155.0,1170.0,1150.1,1158.15
2019-12-04,1154.7,1178.0,1153.0,1174.65
2019-12-05,1180.0,1204.6,1175.0,1184.25
2019-12-06,1189.8,1189.8,1168.9,1172.0
2019-12-09,1173.0,1186.0,1165.85,1178.05
2019-12-10,1175.1,1192.1,1172.9,1179.3
2019-12-11,1178.1,1189.0,1175.75,1179.55
2019-12-12,1182.1,1192.0,1177.5,1188.0
2019-12-13,1193.0,1203.5,1182.6,1186.15
2019-12-16,1188.55,1192.25,1162.85,1165.65
2019-12-17,1171.0,1171.0,1152.0,1157.35
2019-12-18,1164.0,1167.35,1150.35,1159.1
2019-12-19,1159.0,1162.5,1153.0,1159.05
2019-12-20,1160.0,1206.45,1160.0,1201.9
2019-12-23,1206.1,1229.0,1201.1,1209.1
2019-12-24,1206.05,1222.0,1200.65,1204.1
2019-12-26,1209.95,1213.75,1190.6,1192.5
2019-12-27,1196.45,1199.2,1184.85,1191.45
2019-12-30,1195.0,1198.0,1183.1,1193.75
2019-12-31,1195.0,1203.7,1184.2,1187.95
2020-01-01,1194.45,1199.0,1152.2,1154.75
2020-01-02,1157.0,1159.9,1140.0,1155.6
2020-01-03,1156.0,1156.0,1132.0,1139.7
2020-01-06,1162.0,1171.4,1150.1,1158.6
2020-01-07,1170.95,1173.85,1152.05,1159.95
2020-01-08,1145.0,1156.3,1138.0,1143.3
2020-01-09,1155.0,1168.0,1148.5,1163.45
2020-01-10,1167.0,1170.7,1150.75,1154.05
2020-01-13,1155.0,1162.45,1148.5,1158.95
2020-01-14,1162.0,1168.65,1157.15,1167.1
2020-01-15,1173.5,1191.5,1170.6,1184.85
2020-01-16,1184.85,1195.5,1174.1,1192.9
2020-01-17,1194.8,1196.85,1184.0,1188.75
2020-01-20,1190.0,1195.0,1179.1,1187.85
2020-01-21,1183.45,1183.9,1161.0,1176.2
2020-01-22,1181.8,1185.95,1172.0,1177.65
2020-01-23,1176.0,1206.65,1175.0,1204.1
2020-01-24,1208.9,1230.0,1206.05,1227.85
2020-01-27,1228.0,1240.35,1208.85,1213.8
2020-01-28,1215.0,1223.5,1188.3,1195.0
2020-01-29,1198.5,1207.9,1181.6,1186.2
2020-01-30,1191.0,1191.5,1176.2,1179.25
2020-01-31,1185.5,1194.8,1180.0,1187.75
2020-02-01,1186.85,1218.0,1165.6,1173.25
2020-02-03,1170.0,1192.3,1162.55,1186.4
2020-02-04,1195.0,1287.8,1185.0,1275.8
2020-02-05,1284.75,1297.7,1255.0,1279.85
2020-02-06,1284.95,1294.2,1252.05,1259.3
2020-02-07,1264.05,1279.5,1258.4,1275.0
2020-02-10,1270.9,1275.0,1253.35,1257.2
2020-02-11,1263.0,1278.9,1258.55,1270.7
2020-02-12,1276.95,1288.95,1265.85,1269.0
2020-02-13,1270.0,1308.0,1270.0,1298.1
2020-02-14,1306.95,1310.7,1290.0,1293.45
2020-02-17,1293.05,1321.6,1288.35,1316.05
2020-02-18,1314.0,1318.9,1301.25,1311.0
2020-02-19,1317.0,1332.9,1312.05,1329.6
2020-02-20,1330.0,1341.05,1320.0,1322.85
2020-02-24,1310.0,1317.8,1273.85,1279.9
2020-02-25,1285.0,1286.75,1256.8,1260.1
2020-02-26,1256.0,1267.0,1245.1,1255.1
2020-02-27,1250.0,1286.0,1250.0,1277.9
2020-02-28,1255.0,1270.7,1235.65,1254.5
2020-03-02,1275.0,1294.0,1228.0,1244.15
2020-03-03,1248.2,1272.0,1225.0,1247.0
2020-03-04,1251.95,1265.65,1217.3,1250.95
2020-03-05,1253.5,1265.15,1242.2,1259.15
2020-03-06,1229.0,1246.95,1219.7,1242.6
2020-03-09,1225.0,1241.85,1175.0,1203.45
2020-03-11,1197.95,1213.35,1177.55,1187.65
2020-03-12,1150.0,1153.95,1064.65,1076.75
2020-03-13,1055.6,1134.7,946.05,1084.35
2020-03-16,1049.95,1049.95,983.0,1011.35
2020-03-17,1005.0,1038.0,977.8,1001.0
2020-03-18,1028.0,1028.0,921.0,930.75
2020-03-19,879.95,924.4,839.75,903.5
2020-03-20,906.1,934.0,866.0,904.9
2020-03-23,839.65,841.05,771.25,800.95
2020-03-24,805.25,857.85,720.9,816.1
2020-03-25,799.0,897.7,784.8,880.8
2020-03-26,895.0,947.8,872.3,928.3
2020-03-27,960.0,965.0,896.0,937.05
2020-03-30,861.0,959.0,861.0,943.65
2020-03-31,967.0,971.7,923.75,933.7
2020-04-01,929.7,950.0,902.0,936.05
2020-04-03,930.0,930.05,855.95,862.8
2020-04-07,900.1,954.95,892.3,947.45
2020-04-08,935.0,966.4,893.4,913.45
2020-04-09,931.65,1044.0,917.35,1013.85
2020-04-13,1014.5,1014.5,943.2,966.85
2020-04-15,990.0,990.0,937.2,952.05
2020-04-16,929.0,999.0,915.0,985.25
2020-04-17,1001.1,1017.7,956.3,975.5
2020-04-20,975.5,982.2,957.0,975.5
2020-04-21,958.0,962.2,932.45,936.7
2020-04-22,936.7,955.25,922.55,951.4
2020-04-23,922.25,935.5,905.0,912.6
2020-04-24,910.0,926.9,893.1,906.05
2020-04-27,914.2,938.0,912.05,927.75
2020-04-28,930.35,940.0,917.0,932.85
2020-04-29,932.0,933.6,918.0,925.4
2020-04-30,935.2,978.95,929.0,970.05
2020-05-04,928.5,929.0,886.0,891.85
2020-05-05,905.0,908.85,877.0,886.95
2020-05-06,887.0,891.95,861.25,876.45
2020-05-07,878.5,878.5,846.4,849.1
2020-05-08,857.0,862.5,830.3,832.85
2020-05-11,848.45,851.4,824.0,829.6
2020-05-12,827.0,851.0,822.25,846.45
2020-05-13,874.95,883.95,856.0,860.45
2020-05-14,855.0,856.0,841.25,846.0
2020-05-15,846.0,859.8,842.0,845.6
2020-05-18,841.5,845.0,810.0,817.3
2020-05-19,827.3,844.15,818.15,826.8
2020-05-20,824.0,854.0,818.6,848.7
2020-05-21,854.0,860.0,843.9,849.85
2020-05-22,844.9,855.95,837.9,849.65
2020-05-26,856.0,896.95,855.15,892.75
2020-05-27,884.9,890.75,868.5,885.85
2020-05-28,885.85,904.1,875.0,899.45
2020-05-29,895.45,898.0,875.0,890.0
2020-06-01,898.5,979.0,898.5,958.9
2020-06-02,958.9,984.0,946.35,976.15
2020-06-03,989.0,1005.0,979.7,984.35
2020-06-04,970.1,977.45,942.35,971.25
2020-06-05,977.0,995.0,967.0,990.95
2020-06-08,1009.0,1050.0,1006.05,1025.0
2020-06-09,1037.0,1047.0,989.25,997.1
2020-06-10,997.1,1008.95,970.85,977.25
2020-06-11,976.0,976.0,949.1,951.25
2020-06-12,910.05,984.8,901.0,977.7
2020-06-15,979.95,986.55,945.0,948.4
2020-06-16,965.0,970.0,933.65,958.05
2020-06-17,955.0,972.85,945.75,963.0
2020-06-18,958.1,980.5,953.65,976.0
2020-06-19,980.0,994.95,973.0,975.85
2020-06-22,979.0,988.0,968.55,979.5
2020-06-23,981.5,1008.0,981.5,999.25
2020-06-24,1010.0,1026.0,985.15,988.2
2020-06-25,985.0,994.0,973.55,977.6
2020-06-26,988.0,989.9,961.9,966.2
2020-06-29,964.9,971.6,935.0,957.45
2020-06-30,965.0,971.95,946.4,949.85
2020-07-01,950.0,968.5,945.0,948.2
2020-07-02,956.95,994.0,953.1,986.4
2020-07-03,992.0,1008.0,986.3,1003.5
2020-07-06,1007.0,1019.8,995.65,1014.2
2020-07-07,1015.0,1029.0,1007.0,1016.25
2020-07-08,1026.0,1029.0,987.05,991.15
2020-07-09,995.0,1002.5,978.35,991.6
2020-07-10,985.05,987.0,957.4,961.85
2020-07-13,973.95,973.95,959.0,966.35
2020-07-14,960.0,977.9,955.0,973.8
2020-07-15,979.0,985.8,963.4,967.95
2020-07-16,968.5,972.95,941.8,961.35
2020-07-17,960.0,1000.0,956.45,997.85
2020-07-20,1000.0,1012.5,986.0,1001.7
2020-07-21,1004.0,1017.4,999.25,1015.15
2020-07-22,1020.25,1065.95,1015.6,1057.7
2020-07-23,1067.95,1083.0,1051.1,1070.2
2020-07-24,1064.8,1066.0,1032.7,1057.6
2020-07-27,1057.0,1072.5,1039.35,1042.1
2020-07-28,1045.0,1054.95,1028.55,1052.7
2020-07-29,1056.8,1066.75,1036.2,1040.45
2020-07-30,1042.0,1057.7,1039.95,1041.85
2020-07-31,1045.5,1051.1,1032.7,1043.25
2020-08-03,1047.0,1094.65,1043.0,1077.35
2020-08-04,1088.95,1089.2,1065.25,1075.2
2020-08-05,1083.0,1114.45,1078.0,1105.45
2020-08-06,1105.45,1125.0,1091.25,1120.15
2020-08-07,1114.95,1131.4,1086.05,1091.05
2020-08-10,1093.0,1114.6,1084.0,1107.55
2020-08-11,1074.0,1087.7,1048.6,1066.25
2020-08-12,1068.0,1076.9,1048.55,1056.35
2020-08-13,1064.05,1103.15,1062.0,1097.65
2020-08-14,1097.65,1119.0,1090.05,1104.15
2020-08-17,1113.0,1126.2,1106.0,1123.85
2020-08-18,1128.95,1151.8,1125.1,1145.55
2020-08-19,1158.85,1159.0,1145.0,1148.4
2020-08-20,1130.05,1138.4,1118.8,1125.7
2020-08-21,1137.7,1143.8,1129.1,1138.1
2020-08-24,1140.0,1146.75,1124.0,1126.65
2020-08-25,1131.0,1139.0,1122.9,1136.5
2020-08-26,1139.7,1150.0,1127.15,1134.2
2020-08-27,1140.0,1148.5,1127.0,1137.65
2020-08-28,1148.25,1148.25,1131.6,1134.1
2020-08-31,1131.0,1153.0,1086.0,1100.5
2020-09-01,1105.0,1129.65,1095.65,1120.05
2020-09-02,1116.95,1124.65,1102.6,1121.3
2020-09-03,1121.3,1191.6,1121.3,1185.3
2020-09-04,1161.6,1198.05,1155.0,1159.25
2020-09-07,1164.0,1176.45,1149.3,1167.7
2020-09-08,1167.7,1174.1,1154.6,1162.55
2020-09-09,1156.9,1171.8,1148.3,1161.1
2020-09-10,1165.0,1165.85,1138.75,1155.25
2020-09-11,1156.0,1194.0,1155.0,1167.75
2020-09-14,1168.5,1191.6,1167.95,1188.0
2020-09-15,1194.8,1220.0,1170.15,1174.55
2020-09-16,1180.0,1189.0,1164.7,1181.7
2020-09-17,1174.95,1191.55,1168.05,1182.4
2020-09-18,1185.0,1201.5,1157.35,1163.6
2020-09-21,1163.6,1171.8,1115.05,1119.9
2020-09-22,1120.0,1127.5,1093.15,1104.45
2020-09-23,1107.5,1121.95,1103.0,1117.2
2020-09-24,1113.0,1113.9,1076.0,1096.15
2020-09-25,1097.55,1115.0,1081.25,1109.35
2020-09-28,1119.0,1143.95,1108.35,1138.75
2020-09-29,1145.0,1174.15,1139.35,1167.3
2020-09-30,1173.0,1205.0,1163.25,1201.35
2020-10-01,1203.6,1211.0,1182.0,1198.65
2020-10-05,1201.0,1216.0,1188.7,1194.35
2020-10-06,1204.0,1215.95,1192.0,1199.95
2020-10-07,1205.0,1268.0,1200.45,1254.0
2020-10-08,1257.0,1262.55,1233.6,1254.15
2020-10-09,1254.15,1269.0,1247.5,1255.2
2020-10-12,1260.2,1261.35,1236.0,1256.75
2020-10-13,1257.55,1281.9,1223.65,1228.85
2020-10-14,1224.35,1248.95,1218.55,1223.45
2020-10-15,1222.9,1237.55,1210.0,1213.6
2020-10-16,1216.05,1240.05,1216.0,1223.15
2020-10-19,1225.1,1234.6,1213.1,1228.8
2020-10-20,1230.0,1245.55,1217.1,1233.5
2020-10-21,1241.0,1256.55,1229.0,1244.7
2020-10-22,1240.15,1253.0,1220.0,1229.45
2020-10-23,1235.0,1247.8,1231.2,1241.7
2020-10-26,1250.0,1250.0,1210.5,1215.5
2020-10-27,1219.0,1237.0,1213.55,1231.8
2020-10-28,1231.8,1241.0,1185.35,1217.0
2020-10-29,1201.0,1201.0,1155.55,1178.2
2020-10-30,1176.4,1187.8,1159.1,1165.75
2020-11-02,1167.5,1182.0,1154.0,1168.5
2020-11-03,1178.0,1205.3,1174.8,1199.95
2020-11-04,1199.95,1217.9,1192.7,1215.65
2020-11-05,1224.15,1253.85,1210.25,1242.1
2020-11-06,1242.1,1265.85,1239.0,1253.5
2020-11-09,1265.4,1287.7,1252.45,1285.05
2020-11-10,1286.0,1312.0,1274.35,1305.4
2020-11-11,1309.9,1318.7,1263.7,1274.7
2020-11-12,1286.95,1296.0,1267.0,1278.1
2020-11-13,1297.0,1304.0,1278.45,1288.45
2020-11-14,1295.0,1297.9,1279.1,1286.8
2020-11-17,1297.0,1304.8,1277.3,1301.95
2020-11-18,1301.95,1303.0,1267.0,1280.1
2020-11-19,1278.55,1345.6,1270.05,1292.45
2020-11-20,1295.95,1371.3,1295.6,1365.15
2020-11-23,1375.0,1375.0,1332.0,1347.6
2020-11-24,1347.6,1364.45,1323.25,1327.15
2020-11-25,1331.0,1345.0,1300.35,1306.95
2020-11-26,1316.95,1333.0,1308.15,1327.4
2020-11-27,1333.0,1368.4,1313.55,1361.2
2020-12-01,1383.0,1386.4,1335.0,1341.1
2020-12-02,1347.95,1392.05,1343.5,1389.0
2020-12-03,1398.9,1424.0,1386.05,1418.5
2020-12-04,1418.5,1440.55,1413.7,1437.15
2020-12-07,1436.0,1436.0,1418.0,1425.3
2020-12-08,1425.3,1435.65,1412.35,1427.85
2020-12-09,1430.0,1435.0,1417.55,1426.15
2020-12-10,1428.0,1445.0,1415.55,1424.2
2020-12-11,1427.5,1449.85,1423.0,1442.4
2020-12-14,1451.0,1469.5,1445.0,1463.45
2020-12-15,1460.5,1476.0,1449.3,1468.75
2020-12-16,1477.0,1510.0,1469.2,1504.45
2020-12-17,1495.15,1520.0,1492.3,1501.95
2020-12-18,1502.0,1525.0,1497.1,1519.35
2020-12-21,1514.2,1528.55,1451.0,1471.65
2020-12-22,1466.0,1510.0,1451.2,1498.8
2020-12-23,1504.7,1519.8,1478.05,1490.85
2020-12-24,1520.0,1520.0,1486.0,1495.9
2020-12-28,1503.3,1547.65,1496.15,1543.55
2020-12-29,1554.0,1556.85,1528.45,1540.1
2020-12-30,1548.0,1555.7,1533.3,1552.6
2020-12-31,1549.0,1571.0,1544.2,1567.15
2021-01-01,1562.1,1573.0,1555.95,1558.6
2021-01-04,1566.0,1567.0,1538.0,1550.9
2021-01-05,1545.0,1576.85,1541.5,1570.95
2021-01-06,1578.0,1621.35,1561.85,1572.6
2021-01-07,1570.0,1570.0,1535.0,1542.35
2021-01-08,1547.9,1555.3,1521.5,1548.6
2021-01-11,1560.0,1572.0,1545.7,1563.9
2021-01-12,1560.0,1560.8,1524.0,1527.1
2021-01-13,1530.0,1536.0,1495.0,1505.8
2021-01-14,1508.0,1517.85,1480.05,1489.95
2021-01-15,1489.95,1509.0,1471.3,1477.25
2021-01-18,1467.0,1509.0,1460.0,1503.55
2021-01-19,1518.0,1524.0,1501.0,1519.9
2021-01-20,1519.9,1541.0,1519.9,1531.3
2021-01-21,1533.1,1549.85,1512.05,1517.3
2021-01-22,1522.0,1534.7,1487.0,1491.2
2021-01-25,1505.05,1512.8,1478.75,1499.85
2021-01-27,1505.0,1505.0,1432.0,1440.7
2021-01-28,1420.0,1454.45,1415.65,1450.1
2021-01-29,1456.0,1469.25,1415.25,1420.3
2021-02-01,1437.8,1508.55,1423.65,1501.55
2021-02-02,1515.0,1536.0,1482.0,1485.45
2021-02-03,1492.0,1529.0,1492.0,1525.15
2021-02-04,1530.0,1540.0,1488.1,1513.6
2021-02-05,1518.55,1538.95,1504.5,1509.45
2021-02-08,1514.0,1564.85,1510.05,1541.7
2021-02-09,1548.0,1584.65,1543.05,1559.9
2021-02-10,1575.4,1588.0,1526.0,1563.15
2021-02-11,1552.0,1575.9,1511.25,1524.7
2021-02-12,1536.7,1536.7,1491.0,1494.2
2021-02-15,1506.0,1518.5,1476.75,1484.75
2021-02-16,1492.15,1505.0,1461.0,1471.85
2021-02-17,1469.4,1483.0,1449.5,1460.4
2021-02-18,1465.1,1471.9,1429.0,1433.0
2021-02-19,1434.0,1444.9,1412.8,1425.55
2021-02-22,1425.0,1433.1,1396.0,1405.25
2021-02-23,1415.0,1436.95,1400.15,1424.05
2021-02-24,1424.05,1474.0,1424.05,1451.85
2021-02-25,1460.0,1462.95,1430.5,1434.45
2021-02-26,1420.0,1431.95,1403.1,1406.9
2021-03-01,1421.5,1466.0,1416.6,1452.15
2021-03-02,1469.0,1474.0,1450.0,1471.15
2021-03-03,1472.0,1481.65,1466.15,1474.6
2021-03-04,1452.0,1487.65,1450.55,1470.5
2021-03-05,1465.0,1493.0,1462.2,1474.2
2021-03-08,1475.0,1481.25,1451.0,1456.75
2021-03-09,1470.0,1478.9,1445.0,1456.9
2021-03-10,1470.0,1481.0,1463.0,1471.25
2021-03-12,1480.0,1507.8,1478.5,1482.5
2021-03-15,1496.9,1496.9,1471.0,1492.2
2021-03-16,1505.0,1531.0,1496.9,1500.95
2021-03-17,1494.25,1499.55,1470.05,1472.55
2021-03-18,1485.6,1492.9,1463.0,1468.2
2021-03-19,1450.0,1470.85,1432.05,1465.45
2021-03-22,1465.0,1468.65,1448.0,1460.3
2021-03-23,1460.3,1514.8,1454.0,1495.35
2021-03-24,1486.0,1508.8,1476.45,1488.15
2021-03-25,1484.1,1498.5,1447.75,1450.85
2021-03-26,1459.9,1512.4,1457.0,1505.85
2021-03-30,1510.0,1563.0,1510.0,1552.2
2021-03-31,1549.9,1567.4,1536.75,1558.05
2021-04-01,1560.0,1593.3,1551.55,1559.35
2021-04-05,1541.1,1559.0,1500.0,1535.0
2021-04-06,1529.5,1548.0,1509.0,1525.5
2021-04-07,1522.1,1561.45,1508.0,1514.1
2021-04-08,1529.25,1579.0,1525.5,1571.3
2021-04-09,1569.9,1618.0,1561.3,1592.0
2021-04-12,1571.0,1572.65,1502.25,1510.45
2021-04-13,1528.6,1553.3,1516.65,1530.6
2021-04-15,1545.0,1554.5,1515.55,1538.55
2021-04-16,1529.8,1559.8,1529.8,1549.05
2021-04-19,1525.0,1532.45,1500.1,1518.7
2021-04-20,1524.2,1560.0,1510.0,1522.9
2021-04-22,1530.0,1530.0,1473.15,1480.85
2021-04-23,1478.0,1496.9,1451.6,1461.45
2021-04-26,1470.0,1489.75,1465.15,1479.85
2021-04-27,1485.0,1503.55,1482.0,1495.1
2021-04-28,1505.0,1514.9,1491.7,1508.85
2021-04-29,1524.0,1527.5,1497.0,1506.8
2021-04-30,1500.0,1516.55,1471.0,1491.65
